Flight Time (s),Latitude (deg),Longitude (deg),Altitude (km),Roll (deg),Pitch (deg),Yaw (deg),Omega (x) (Body),Omega (y) (Body),Omega (z) (Body),Velocity x (km/s)(J2000),Velocity y (km/s)(J2000),Velocity z (km/s)(J2000),Thrust (kN)(main engines),Mass (tonnes),Thrust to Effective Weight ratio,Mach Number,AoA (in pitch)(deg),AoS(yaw)(deg),AoA (total)(deg),Dynamic Pressure (Kpa),Acceleration with Gravity included (m/s^2)(J2000),Acceleration without gravity (m/s^2)(Body),Load_Factor_Axial,Velocity x (m/s)(J2000),Velocity y (m/s)(J2000),Velocity z (m/s)(J2000),T,P,rho,mu,Re,k,omega
46.4768723818296,-19.9504526722938,148.128869149903,5.78947926653642,0,64.4371868693075,62.804532639057,0.0560093792423848,-0.670022593504779,-0.0242413101853604,-0.552038986199561,-0.319561768354968,-0.0323725979510836,523.928853154678,24.5318878632444,2.18632508622392,0.996389314004733,0.379765190328198,-0.425443126566555,0.570281336792666,33770.5198378525,11.212164001657,19.2539494983982,1.96494844492106,-552.038986199561,-319.561768354968,-32.3725979510836,250.552626898189,48593.8807366074,0.675647888680559,1.6019010909047937e-05,26938253.29658924,,
46.7426148018044,-19.9502899652616,148.129201975707,5.86526284492202,0,64.2604239986048,62.7879289257013,0.0559289789617129,-0.670040895041932,-0.0244105355348452,-0.554982396645308,-0.3199989133901,-0.0321254313860731,524.469486339887,24.4744080915257,2.19377356617668,1.00590527097098,0.366117433561426,-0.43551149253337,0.568954878492646,34065.1226668342,11.2671966366667,19.288127892022,1.96848290184498,-554.982396645308,-319.99891339010003,-32.1254313860731,250.060935537941,48094.7586175246,0.670022980925447,1.5993666477428087e-05,26871581.967324894,,
47.0083572217792,-19.9501248687316,148.129539770701,5.9415869909348,0,64.083661127902,62.7713252123456,0.0558480319034523,-0.67005935564379,-0.0245794648036316,-0.557940378760811,-0.320447662052077,-0.0318707346107609,525.009375390478,24.4169290982891,2.20125440912793,1.01546388658992,0.349490132582495,-0.434689951006989,0.557760130143153,34355.8047826063,11.3312038441269,19.3315485320091,1.97296280813983,-557.9403787608111,-320.44766205207696,-31.8707346107609,249.565748759686,47596.2920081478,0.664394364710967,1.5968118832409936e-05,26803788.82523109,,
47.2740996417541,-19.9499573596289,148.129882579087,6.01845258815214,0,63.9068982571992,62.7547214989899,0.0557665327645813,-0.67007799232051,-0.0247480992620219,-0.56091326537259,-0.32090778068564,-0.0316075986763943,525.548456211179,24.3594508835346,2.20876757564362,1.02499977972863,0.32238011674598,-0.434253089711002,0.540835183371512,34638.0156897995,11.3967663790119,19.3755858590904,1.97750706832413,-560.91326537259,-320.90778068564003,-31.607598676394304,249.067061083029,47098.5373701326,0.658762585160076,1.5942367151916164e-05,26734870.39791674,,
47.2740996417541,-19.9499573596289,148.129882579087,6.01845258815214,0,63.9068982571992,62.7547214989899,0.0557665327645813,-0.67007799232051,-0.0247480992620219,-0.56091326537259,-0.32090778068564,-0.0316075986763943,525.548456211179,24.3594508835346,2.20876757564362,1.02499977972863,0.32238011674598,-0.434253089711002,0.540835183371512,34638.0156897995,11.3967663790119,19.3755858590904,1.97750706832413,-560.91326537259,-320.90778068564003,-31.607598676394304,249.067061083029,47098.5373701326,0.658762585160076,1.5942367151916164e-05,26734870.39791674,,
47.5398420617289,-19.9497874145366,148.130230447147,6.09586045647878,0,63.7307581727939,62.7455843863149,0.0304590960966154,-0.667748264104839,-0.0125591295301333,-0.563901613491612,-0.321381450209018,-0.0313367702818926,526.08666449079,24.3019734472623,2.21631302492942,1.03438230328708,0.270962251261751,-0.467820380826065,0.540624471081184,34902.824871238,11.4656723338218,19.4209286654617,1.98218272416497,-563.901613491612,-321.381450209018,-31.336770281892598,248.56486744298,46601.5513553464,0.653128192565508,1.5916410628627965e-05,26664883.9633127,,
47.8055844817038,-19.9496150121086,148.130583425005,6.17381134322938,0,63.5546180883887,62.7364472736399,0.0304146446454173,-0.667767556170898,-0.0126495352588364,-0.566905241740591,-0.321868187160683,-0.0310582463968284,526.623935671473,24.2444967894722,2.22389071467761,1.04414421072821,0.254944165059645,-0.460480119541477,0.526343108980361,35186.066375726,11.5303637494701,19.4649212444827,1.98672315751214,-566.905241740591,-321.868187160683,-31.0582463968284,248.059163247765,46105.3908329215,0.647491742795057,1.5890248473006817e-05,26593803.791614916,,
47.9404750109919,-19.9495265532618,148.130764565939,6.21358715814166,0,63.4652095956967,62.7318092863551,0.0301452286780778,-0.667759555274149,-0.0128003178605311,-0.568435541286284,-0.322119610980314,-0.0309137338660659,526.89627493936,24.2153220057271,2.22774946440983,1.04917694945138,0.252140021148401,-0.460451263835253,0.524965320759218,35332.2712400572,11.5626167016484,19.4870818460008,1.98900988754239,-568.4355412862841,-322.119610980314,-30.913733866065897,247.801123536514,45853.8741553702,0.644630076511024,1.5876889650680685e-05,26557282.415280584,,
48.0713269016786,-19.9494401295073,148.13094155812,6.2523060890818,0,63.3784780039835,62.727310160965,0.030115520699872,-0.667768146408109,-0.0128478574311926,-0.569923557796591,-0.322366264988562,-0.0307719196909763,527.160206168481,24.1870209101641,2.23150060632857,1.05415443136105,0.25746446354287,-0.469344588164495,0.53532308909998,35478.696428074,11.59292799598,19.5082549113656,1.9911934925734,-569.923557796591,-322.366264988562,-30.771919690976297,247.549943302202,45610.1118147909,0.641853785151299,1.586387985756362e-05,26521565.38046923,,
48.3370693216534,-19.9492627462192,148.131304889734,6.3313456174545,0,63.2023379195783,62.71817304829,0.0303248111311775,-0.667806668849622,-0.0128297973745947,-0.57295613845641,-0.322875609008346,-0.0304793926822911,527.695413279183,24.1295458093383,2.23914266472183,1.06430977704537,0.266472955457947,-0.495806249822592,0.562876452638054,35773.5889865284,11.6548588678261,19.5514359857007,1.99564588273893,-572.95613845641,-322.875609008346,-30.4793926822911,247.037201876689,45115.7695358306,0.636214863265767,1.5837303920220527e-05,26448147.860197652,,
48.6028117416282,-19.949082844649,148.131673463555,6.41093087367062,0,63.0261978351731,62.709035935615,0.030279439169287,-0.667826476508022,-0.0129196381745705,-0.576003024781978,-0.32339694290896,-0.0301814417110608,528.229494744276,24.0720714869945,2.24681685622732,1.07448904721593,0.269171677495146,-0.52747706545592,0.592185274741196,36062.442172031,11.7178108492804,19.595052638089,2.00014272254272,-576.003024781978,-323.39694290896,-30.1814417110608,246.520933101922,44622.4188403874,0.630575519509118,1.581051978459526e-05,26373560.981822822,,
48.8685541616031,-19.9489004063461,148.132047324513,6.49106275381893,0,62.8500577507678,62.69989882294,0.0302336983552944,-0.667846984009314,-0.0130089403499985,-0.579064664733057,-0.323930189015952,-0.0298759053052404,528.762388260378,24.0145979431329,2.25452314663541,1.08451002310217,0.248246773148457,-0.512531287082218,0.569484975073052,36332.9144008453,11.7840634464814,19.6399451430696,2.00477892107917,-579.0646647330569,-323.930189015952,-29.8759053052404,246.001131430378,44130.1146116381,0.62493629994741,1.5783526583867695e-05,26297807.538478483,,
49.1342965815779,-19.9487154071062,148.132426517444,6.57174207162578,0,62.6739176663626,62.6907617102651,0.0301877799988276,-0.667866614966574,-0.0130987419137971,-0.582141189070962,-0.324474935541871,-0.0295615259690535,529.29403128094,23.9571251777535,2.26226150027535,1.09472941341168,0.239771187011282,-0.496881801909994,0.551706720958101,36608.8028907335,11.8489089522045,19.6844254007819,2.00937274804593,-582.141189070962,-324.474935541871,-29.5615259690535,245.47779185118,43638.9119469662,0.619297756443207,1.57563234719584e-05,26220875.14468203,,
49.4000390015528,-19.9485278223954,148.132811086114,6.65296965826117,0,62.4977775819573,62.6816245975901,0.030141485239369,-0.667886957263151,-0.0131880196700241,-0.58523239578258,-0.325031056468635,-0.0292388837170701,529.824361735862,23.8996531908562,2.27003188315069,1.1050603319969,0.234052785044875,-0.504365492270846,0.556025036295372,36884.1178174133,11.9136515674962,19.7289617245223,2.01396934566976,-585.23239578258,-325.03105646863503,-29.238883717070102,244.950909242647,43148.8655240484,0.613660439465106,1.572890958988539e-05,26142749.28027302,,
49.6657814215276,-19.948337630581,148.133201075388,6.73474635147769,0,62.3216374975521,62.6724874849151,0.0300948863607882,-0.667907471838249,-0.0132771079303796,-0.588338316112876,-0.325599604042461,-0.0289092992500534,530.353317965964,23.842181982441,2.27783426266962,1.1153612861471,0.217265884764575,-0.527077957057999,0.570100259527382,37149.2735361937,11.9801864126313,19.7742634663197,2.01864306070082,-588.338316112876,-325.599604042461,-28.9092992500534,244.420478442769,42660.0296585836,0.608024898787465,1.5701284069333646e-05,26063447.10892294,,
49.9315238415024,-19.9481448113467,148.133596532997,6.81707292862143,0,62.1454974131469,62.6633503722401,0.0300479846717757,-0.667928170169599,-0.0133659926919718,-0.591459439928919,-0.326181814012534,-0.0285723932282667,530.880838285907,23.784711552508,2.28566860573192,1.1256190910815,0.189071644784694,-0.542588274305327,0.574585984547661,37403.2949686496,12.0485877161274,19.8203824919186,2.02340237502585,-591.459439928919,-326.181814012534,-28.572393228266698,243.886494683718,42172.4586893124,0.602391687984875,1.567344605523235e-05,25983001.28266001,,
50.1972662614773,-19.9479493421319,148.133997507157,6.89995011935383,0,61.9693573287417,62.6542132595652,0.0300007771612697,-0.667949060759778,-0.0134546763073203,-0.594595582538,-0.326776117178079,-0.0282265679778135,531.406861100699,23.7272419010571,2.29353487923459,1.13611342458879,0.176801428401749,-0.515639530828587,0.545107353574524,37664.638429197,12.1149904911269,19.8658587204978,2.02810230040859,-594.595582538,-326.77611717807895,-28.226567977813502,243.348953509293,41686.2068753888,0.596761363333656,1.5645394701470428e-05,25901367.628950637,,
50.4630086814521,-19.9477511972767,148.134404041893,6.9833787137419,0,61.7932172443364,62.6450761468902,0.0299532621731645,-0.667970129520793,-0.0135431791677869,-0.597746339948102,-0.327381511462659,-0.0278720024983365,531.931325643558,23.6697730280884,2.30143305334215,1.14692069281752,0.185512120708899,-0.509873287977144,0.542572214792121,37938.1394481699,12.1786941606459,19.9103975812188,2.03270265436909,-597.746339948102,-327.381511462659,-27.8720024983365,242.80785007384,41201.3277463953,0.591134476340839,1.5617129134261738e-05,25818509.536107697,,
50.728751101427,-19.9475503534917,148.134816179958,7.06735956217721,0,61.6170771599312,62.6359390342152,0.0299054438022467,-0.66799137618808,-0.0136314905646811,-0.600911494222043,-0.327998055689364,-0.0275096329212153,532.454171969548,23.6123049336018,2.30936310149819,1.15777847341192,0.190426122565528,-0.510012942192727,0.544402747615061,38206.2203607336,12.2431588745329,19.9553165699448,2.03734172063376,-600.9114942220431,-327.99805568936404,-27.5096329212153,242.26317914284,40717.8741079498,0.58551157380688,1.558864845199707e-05,25734418.012564983,,
50.9944935214018,-19.9473467885062,148.135233964808,7.15189350649249,0,61.440937075526,62.6268019215402,0.0298573253197574,-0.668012791880371,-0.0137196108875101,-0.604091175319925,-0.328626208514892,-0.0271394905707074,532.975340506054,23.5548376175974,2.31732499846106,1.16865420047921,0.188839763998836,-0.510644467524648,0.544442177360743,38466.5991682168,12.3087941975215,20.0007871501061,2.04203801575025,-604.0911753199249,-328.62620851489197,-27.1394905707074,241.714935539705,40235.8984376888,0.579893202444309,1.5559951748460423e-05,25649101.591953512,,
51.2602359413766,-19.9471404796541,148.135657441103,7.23698134793807,0,61.2647969911208,62.6176648088652,0.0298089060624388,-0.668034385740467,-0.0138075345745614,-0.607285636520076,-0.329266501770356,-0.0267611937168971,533.494771864215,23.4973710800751,2.32531871947443,1.17945473199664,0.172802119456901,-0.514044104503939,0.542310900384393,38713.0422281156,12.3768113175466,20.047308129675,2.04684255707318,-607.2856365200761,-329.266501770356,-26.7611937168971,241.163114353458,39755.4530513823,0.574279910870376,1.5531038123650935e-05,25562573.475747038,,
51.5259783613514,-19.9469314035057,148.136086655957,7.32262381126173,0,61.0886569067155,62.6085276961903,0.0297601845901931,-0.668056169923305,-0.0138952555725153,-0.610495383561527,-0.32992018868581,-0.0263743564705083,534.012406637667,23.4399053210349,2.33334423936703,1.19016024346229,0.141185700192792,-0.526493653683026,0.545094861702467,38944.1918518634,12.4474601997347,20.0950132857091,2.05176784457706,-610.495383561527,-329.92018868581005,-26.3743564705083,240.607711171654,39276.5902802183,0.568672251758595,1.550190669599668e-05,25474867.524937447,,
51.7917207813263,-19.9467195367865,148.136521659509,7.40882154363766,0,60.9125168223103,62.5993905835153,0.0297111616218479,-0.668078149029512,-0.0139827690062751,-0.613720625869283,-0.330588197337983,-0.0259793989861736,534.528185432567,23.3824403404769,2.34140153267739,1.20097631792747,0.112198858785764,-0.547418430823004,0.558797941362724,39173.4224943616,12.5180787292501,20.1428539536926,2.05670573940963,-613.720625869283,-330.588197337983,-25.9793989861736,240.048722087263,38799.3624443533,0.563070781627056,1.5472556602771743e-05,25386002.796951205,,
52.0574632013011,-19.9465048570332,148.136962500597,7.49557523382362,0,60.7363767379051,62.5902534708403,0.0296618397394041,-0.668100319102556,-0.0140700729188602,-0.61696046724969,-0.331267993892888,-0.0255763659844524,535.042049642252,23.3249761384011,2.34949057713932,1.21255242601012,0.14078982102667,-0.528760481915769,0.547182655257053,39442.8142837842,12.5802435725901,20.1873626627019,2.06130826032545,-616.96046724969,-331.267993892888,-25.576365984452398,239.486142925914,38323.8211705166,0.557476052898802,1.5442986959518017e-05,25295902.9541791,,
52.323205621276,-19.9462873407009,148.13740922131,7.58288572347071,0,60.5602366534998,62.5811163581653,0.0296122203045072,-0.668122660816522,-0.0141571829931413,-0.620214773857116,-0.331958936854,-0.0251648135498421,535.553942129128,23.2675127148073,2.35761135680634,1.22372366201787,0.127006953238376,-0.525098491707303,0.54023952145733,39676.2695295392,12.6490927728016,20.234714968666,2.0662010365672,-620.214773857116,-331.958936854,-25.1648135498421,238.919968524145,37850.0167913328,0.551888606815429,1.541319682189569e-05,25204549.689008296,,
52.5889480412508,-19.9460669627618,148.137861866979,7.67075374891795,0,60.3840965690946,62.5719792454904,0.0295623009268061,-0.668145185358042,-0.0142440966805522,-0.623484151816701,-0.332662054792864,-0.0247436178069856,536.063805623112,23.2100500696958,2.36576385487042,1.23500282987431,0.115304985359021,-0.488042403276621,0.501478120654577,39907.0846598893,12.7178827953816,20.2821736728886,2.07111044269159,-623.484151816701,-332.66205479286396,-24.7436178069856,238.350194403846,37377.999756133,0.546308990054397,1.5383185273568092e-05,25111976.167943522,,
52.8546904612256,-19.9458436945345,148.138320482244,7.75918001213484,0,60.2079564846894,62.5628421328154,0.029512076253956,-0.668167901578193,-0.014330821622012,-0.626768608745272,-0.333376651350107,-0.0243116738216436,536.571583192888,23.1525882030663,2.37394805578873,1.24629371098455,0.0970139109336493,-0.468882458198683,0.478813375354444,40128.8989169418,12.7880331159689,20.3303377325424,2.07608973935341,-626.768608745272,-333.376651350107,-24.3116738216436,237.776816312162,36907.8202158323,0.54073774992272,1.5352951402036185e-05,25018167.757554017,,
53.1204328812005,-19.9456175085078,148.138785113611,7.84816518222261,0,60.0318164002842,62.5537050201404,0.0294615000233782,-0.668191337616925,-0.0144170070365631,-0.630068397671445,-0.334104467602324,-0.0238704361517968,537.077218277836,23.0951271149191,2.38216394544105,1.25760195991677,0.0726863589315582,-0.480458822410883,0.485925779280118,40341.9785318968,12.8595043573687,20.3792091189462,2.08113739412366,-630.0683976714449,-334.104467602324,-23.8704361517968,237.199830211742,36439.5279947944,0.53517543408438,1.532249429810389e-05,24923161.318237055,,
53.3861753011753,-19.9453883809085,148.139255810952,7.93770989349205,0,59.8556763158789,62.5445679074654,0.0294107250431051,-0.668213910663608,-0.014503669967794,-0.633383562860446,-0.33484646630014,-0.0234211291006713,537.580654699132,23.0376668052539,2.39041151119474,1.26913091000039,0.0586438905073718,-0.497139711946608,0.500586568720034,40559.2228011704,12.9297024449518,20.4276850305266,2.08614411066638,-633.383562860446,-334.84646630014,-23.4211291006713,236.619232293175,35973.1725810611,0.529622590503274,1.529181305651368e-05,24826973.220626593,,
53.6519177211501,-19.9451562892735,148.139732623149,8.027814821437,0,59.6795362314737,62.5354307947905,0.0293596076875268,-0.668237206980841,-0.0145897683721304,-0.636713613921391,-0.335601163912067,-0.0229635994719524,538.081837124706,22.9802072740709,2.39869074405342,1.28088812690668,0.0551664267969129,-0.494633316928928,0.4977000876599,40780.8683566098,12.998506219191,20.4756934566129,2.09110645180166,-636.713613921391,-335.601163912067,-22.9635994719524,236.035018482386,35508.8027167662,0.52407976260763,1.5260906749854685e-05,24729562.31272541,,
53.8368873690961,-19.9449929797838,148.140068141613,8.09086328855529,0,59.5569341666445,62.5290709200106,0.0291690874292755,-0.668247435523508,-0.0147003626719568,-0.639040422912898,-0.336133894531067,-0.0226395536325328,538.429325071122,22.9402131054947,2.4044721818059,1.28900430960032,0.0433986696565177,-0.48431731035496,0.486257808964535,40924.7709591207,13.0480707016087,20.5099221967384,2.09464532900685,-639.040422912898,-336.133894531067,-22.6395536325328,235.626240630027,35186.7762020627,0.520227882812667,1.5239261106260451e-05,24661039.752644796,,
53.917660141125,-19.9449212091005,148.140215596656,8.11848067399207,0,59.5033961470685,62.5262936821155,0.0289535718748885,-0.668248364750447,-0.0147904046024751,-0.640058887288639,-0.336368495200664,-0.0224964998473707,538.580711018151,22.92274852137,2.40700163846833,1.29245273108991,0.0300176886766745,-0.477855072318764,0.478796941178423,40979.9679120507,13.0732237852335,20.5278034599462,2.09649078090701,-640.058887288639,-336.368495200664,-22.4964998473707,235.447184497359,35046.4664431411,0.518547489828952,1.5229774431406384e-05,24630935.351513505,,
53.917660141125,-19.9449212255337,148.14021560144,8.1186301438408,0,59.5033961465185,62.5262936821415,0.028953571712703,-0.668248364743218,-0.0147904045072056,-0.640058439688506,-0.33636873919774,-0.022496470987001,538.581571660621,22.9227485229661,2.40700559799964,1.29245234183882,0.0299275393085897,-0.47781841370082,0.47875471101248,40979.0567305014,13.0733281279534,20.5279065987358,2.09650142103656,-640.0584396885059,-336.36873919774,-22.496470987001,235.44621542024,35045.7083014304,0.518538406617141,1.5229723079425286e-05,24630577.298392303,,
54.1834025610998,-19.944683128125,148.140704786008,8.20985766201653,0,59.3300285283987,62.5075808279661,0.0602737813436426,-0.65785614076172,-0.0330504362051287,-0.643422690911364,-0.337149402126959,-0.022018140558237,539.078074098673,22.8652905487474,2.4153481209381,1.30375054678553,-0.0193647931686074,-0.450598584335758,0.451014491662057,41151.0211587205,13.1666779892559,20.5979864528373,2.1037226316876,-643.4226909113639,-337.149402126959,-22.018140558237,234.854756794717,34585.4610477082,0.513017298677357,1.5198363726651592e-05,24530855.726100188,,
54.4491449810746,-19.9444419799379,148.141200236629,8.30164852655679,0,59.1566609102789,62.4888679737907,0.0601674015305981,-0.657879722112383,-0.0332275837480256,-0.646807514442583,-0.337942419146315,-0.0215294306066746,539.572166465709,22.8078333530109,2.42372232850885,1.31571090622344,-0.0275868680363699,-0.439522057222717,0.440386942523661,41354.3680145791,13.2549111967952,20.6666958186296,2.11080205213216,-646.8075144425829,-337.942419146315,-21.5294306066746,234.259662917159,34127.3368304687,0.507507758391592,1.5166776096808323e-05,24430066.45516575,,
54.7148874010495,-19.9441977517202,148.141702005379,8.39400462651625,0,58.9832932921591,62.4701551196153,0.0600604537985781,-0.657903508759943,-0.0334043587583335,-0.650212279282909,-0.338746761150103,-0.0210328097466663,540.06380249846,22.7503769357564,2.43212825329075,1.32825545822989,-0.0027117376213047,-0.457036930679381,0.457044975215546,41583.6041668093,13.3390688621449,20.7343984906407,2.11777540837916,-650.212279282909,-338.746761150103,-21.032809746666302,233.66092185635,33671.3764031213,0.502010250223874,1.5134958809730033e-05,24328171.2583359,,
54.9806298210243,-19.9439504185667,148.142210142659,8.48692801529262,0,58.8099256740393,62.4514422654399,0.0599529466780748,-0.657927498830305,-0.0335807430003994,-0.653637016287088,-0.339562482742823,-0.0205288027301966,540.552937199747,22.6929212969842,2.44056593399754,1.34059714973844,-0.0015358291484061,-0.459577894729865,0.459580460904154,41789.110607265,13.4273029356793,20.8039705907962,2.12494256412146,-653.637016287088,-339.562482742823,-20.5288027301966,233.058520619034,33217.619403772,0.496525228990944,1.5102910418134033e-05,24225166.790911537,,
55.2463722409992,-19.9436999540259,148.1427247004,8.58042069742642,0,58.6365580559195,62.4327294112646,0.0598448792983161,-0.657951693581428,-0.033756739713261,-0.657082103861275,-0.340390160489839,-0.0200167999068689,541.039525639278,22.635466436694,2.44903540996489,1.35314294538281,0.0049211570307656,-0.475332307349763,0.475357780667359,41996.2216764579,13.5154707097637,20.8739634826606,2.13215137683102,-657.082103861275,-340.390160489839,-20.0167999068689,232.452446532159,32766.1054116075,0.49105315260242,1.5070629480825041e-05,24121066.929383185,,
55.512114660974,-19.9434463324398,148.143245731696,8.6744846840892,0,58.4631904377997,62.4140165570892,0.0597362542917973,-0.657976096834687,-0.0339323411305987,-0.660547703225141,-0.341230311310082,-0.0194972992654696,541.523523281079,22.578012354886,2.45753672268622,1.36562608290244,-0.0018216138810645,-0.493530182300095,0.493533543982668,42188.1990562631,13.6062948371384,20.9453442918817,2.13950223431872,-660.547703225141,-341.230311310082,-19.4972992654696,231.842686883162,32316.8736584589,0.485594478637583,1.503811454346178e-05,24015879.073941797,,
55.7778570809488,-19.9431895275212,148.143773291911,8.76912192804366,0,58.28982281968,62.3953037029138,0.0596270717602579,-0.658000716829437,-0.0341075422388812,-0.664034395309064,-0.34208391753945,-0.0189690885122909,542.004885648159,22.5205590515602,2.46606991426404,1.37782363656454,-0.0358620423114705,-0.492337433617425,0.493641775952612,42351.311652586,13.7019002191285,21.0188711609517,2.14707615001138,-664.034395309064,-342.08391753945,-18.9690885122909,231.229229341597,31869.9633241972,0.480149667991324,1.500536416092685e-05,23909627.942400128,,
56.0435995009236,-19.9429295084321,148.144307438844,8.86433424147405,0,58.1164552015602,62.3765908487384,0.0595173250902483,-0.658025567526031,-0.0342823497887996,-0.667542601558462,-0.342950881714055,-0.0184302231545971,542.483567920505,22.4631065267165,2.47463502551981,1.39051195799,-0.0444736300451678,-0.470906753931366,0.473002146011228,42533.2434955261,13.794443610049,21.0917728622435,2.15459050895139,-667.542601558462,-342.950881714055,-18.4302231545971,230.612062491712,31425.4138908634,0.474719189297505,1.4972376925787926e-05,23802317.214390203,,
56.3093419208985,-19.9426662427386,148.14484822624,8.96012357840408,0,57.9430875834404,62.3578779945631,0.0594070137075181,-0.658050643676278,-0.0344567713814251,-0.671071734041602,-0.343829042327105,-0.017881566406599,542.95952646208,22.4056547803549,2.48323210318055,1.40348628648439,-0.0430716198714785,-0.470477962939264,0.472445379227795,42721.0139401098,13.8862512947029,21.1648837905502,2.16212369664909,-671.071734041602,-343.82904232710496,-17.881566406599,229.991174001786,30983.2637975333,0.469303502583658,1.4939151370424655e-05,23693894.87784489,,
56.5750843408733,-19.9423997011908,148.145395707926,9.05649198337179,0,57.7697199653206,62.3391651403877,0.0592961451069183,-0.658075935323959,-0.0346307988031141,-0.67462219360749,-0.344720291834523,-0.0173242701091272,543.432718526897,22.3482038124755,2.4918611985669,1.41619157326236,-0.0676716625723192,-0.476606260205913,0.481386409818223,42880.6711701668,13.9827701323033,21.2401421153586,2.16987553532124,-674.62219360749,-344.72029183452304,-17.3242701091272,229.36655095695,30543.5506992323,0.463903062388436,1.49056859844376e-05,23584395.976341836,,
56.8408267608482,-19.9421298537221,148.145949942259,9.1534413559949,0,57.5963523472008,62.3204522862123,0.0591847185091831,-0.65810145970464,-0.0348044217888921,-0.67819459731663,-0.345625575688846,-0.0167567473039755,543.903101046824,22.2907536230782,2.50052236189495,1.42914189347798,-0.084265572294976,-0.470478321585201,0.477964829419735,43043.3739545958,14.0788440192223,21.3157224062624,2.17766323110547,-678.19459731663,-345.62557568884597,-16.7567473039755,228.738181385229,30106.3125347671,0.458518330904672,1.487197929622197e-05,23473845.336916886,,
57.106569180823,-19.9418566686401,148.146510986294,9.25097364315484,0,57.422984729081,62.3017394320369,0.0590727330270615,-0.658127215526623,-0.0349776454637004,-0.681788646066882,-0.346543397198621,-0.0161792759979574,544.370631654936,22.2333042121631,2.50921564712989,1.44215615603656,-0.104898964994723,-0.462577447493706,0.474322093840016,43197.9747450707,14.1763261128368,21.3922873084122,2.18555245199785,-681.788646066882,-346.543397198621,-16.1792759979574,228.106053011854,29671.5866252482,0.453149766986822,1.4838029806182554e-05,23362209.566454403,,
57.3723116007978,-19.9415801134044,148.147078897739,9.34909078305773,0,57.2496171109612,62.2830265778615,0.0589601581175825,-0.658153732507052,-0.0351501202926165,-0.685404985150899,-0.347475312059651,-0.0155909319827239,544.835268406473,22.1758555797302,2.51794111070072,1.45521385015985,-0.130626183108247,-0.453774915940824,0.472201776033965,43343.1312465073,14.2754073091576,21.469917266922,2.1935511292194,-685.4049851508989,-347.475312059651,-15.5909319827239,227.470153621863,29239.4099199,0.447797829204046,1.4803836005995998e-05,23249523.40073797,,
57.6380540207727,-19.9413001547724,148.147653735112,9.44779470339324,0,57.0762494928414,62.2643137236862,0.0588470859696566,-0.658179434398021,-0.0353228905080396,-0.689043302198268,-0.348419879432596,-0.014992269671234,545.296969785497,22.1184077257793,2.52669881156134,1.46897051296741,-0.12174269814936,-0.441398957922159,0.457879931198456,43517.5789613166,14.3699127069876,21.5464123862705,2.20143681973499,-689.0433021982681,-348.419879432596,-14.992269671234,226.830471072052,28809.8189901977,0.442462975814903,1.4769396379123243e-05,23135755.2716173,,
57.9037964407475,-19.9410167611219,148.148235552139,9.5470875773821,0,56.9028818747217,62.2456008695108,0.0587334299561055,-0.658205886480002,-0.0354949111874038,-0.692703183536172,-0.349375365999674,-0.0143841182781856,545.755695963393,22.0609606503106,2.53548881727424,1.48289387299949,-0.111830165230003,-0.419936353839754,0.434571401725451,43689.2075167247,14.4650027724729,21.6236074702309,2.20939640984194,-692.703183536172,-349.375365999674,-14.384118278185602,226.186991631663,28382.8489212503,0.437145650989306,1.4734709311178864e-05,23020868.187593747,,
58.1695388607224,-19.9407298994241,148.148824401893,9.64697161041293,0,56.7295142566019,62.2268880153354,0.0586192200768629,-0.65823255993612,-0.0356665358722133,-0.696385197910833,-0.350342660029953,-0.0137650377659712,546.211407716819,22.0035143533241,2.54431119891366,1.49686605531855,-0.108063886921325,-0.407877734898869,0.42195005985858,43850.8806363014,14.5618520482012,21.7019386115692,2.21747116676903,-696.385197910833,-350.34266002995304,-13.7650377659712,225.539701365317,27958.5342649778,0.431846296580953,1.4699773163926693e-05,22904886.110793233,,
58.4352812806972,-19.9404395374678,148.149420339319,9.7474489929853,0,56.5561466384821,62.20817516116,0.0585044593769392,-0.658259454536533,-0.0358377593785605,-0.700089224809299,-0.351322004835839,-0.0131370662265583,546.664066208929,21.9460688348197,2.55316603005157,1.51109562807624,-0.0983850877217352,-0.408159380652965,0.419849427487796,44014.6376838062,14.6585749236411,21.7807391386235,2.22559308005575,-700.089224809299,-351.322004835839,-13.1370662265583,224.888586438008,27536.9092328388,0.426565354562717,1.466458629153653e-05,22787807.893036198,,
58.701023700672,-19.9401456447519,148.150023419958,9.8485219676327,0,56.3827790203623,62.1894623069846,0.0583891521045509,-0.658286578520679,-0.0360085674058445,-0.703815615277594,-0.352313597154048,-0.012499109714494,547.11363332011,21.8886240947974,2.56205338839297,1.52544053791801,-0.0908871755422876,-0.389923153956259,0.400375345324423,44171.9306630181,14.7564102000825,21.8604464488341,2.23381139688621,-703.8156152775939,-352.31359715404795,-12.499109714494,224.233632681457,27118.007404479,0.421303263415033,1.4629147016969992e-05,22669642.527372885,,
